Voyager2.UTCGregorian      Voyager2.SunMJ2000Eq.X    Voyager2.SunMJ2000Eq.Y    Voyager2.SunMJ2000Eq.Z    Voyager2.SunMJ2000Eq.VX   Voyager2.SunMJ2000Eq.VY   Voyager2.SunMJ2000Eq.VZ   
04 Dec 1987 15:31:37.000   202370224.3618427         -3376513602.724266        -1425595494.888574        12.81015849406437         -13.35907054188392        -5.079230063950513        
05 Dec 1987 15:31:37.000   203477019.2161141         -3377667792.880826        -1426034326.172374        12.81009271664886         -13.35829429042212        -5.078901548026185        
06 Dec 1987 15:31:37.000   204583808.3773721         -3378821915.996462        -1426473129.084203        12.81002671172187         -13.35751866879126        -5.078573305520735        
07 Dec 1987 15:31:37.000   205690591.8260635         -3379975972.125647        -1426911903.647722        12.80996048153147         -13.35674367815705        -5.078245337156337        
08 Dec 1987 15:31:37.000   206797369.54282           -3381129961.322938        -1427350649.88664         12.80989402837459         -13.35596931953428        -5.077917643585645        
09 Dec 1987 15:31:37.000   207904141.5084755         -3382283883.642983        -1427789367.824728        12.80982735455095         -13.35519559382795        -5.077590225403165        
10 Dec 1987 15:31:37.000   209010907.7040681         -3383437739.140502        -1428228057.485802        12.80976046235463         -13.35442250179745        -5.077263083133952        
11 Dec 1987 15:31:37.000   210117668.110824          -3384591527.870268        -1428666718.893721        12.80969335408558         -13.353650044102          -5.076936217249918        
12 Dec 1987 15:31:37.000   211224422.7101768         -3385745249.887116        -1429105352.072385        12.80962603202704         -13.35287822129868        -5.076609628170734        
13 Dec 1987 15:31:37.000   212331171.4837523         -3386898905.24592         -1429543957.045724        12.80955849844864         -13.35210703385217        -5.076283316269208        
14 Dec 1987 15:31:37.000   213437914.4133739         -3388052494.001596        -1429982533.837702        12.80949075561385         -13.35133648216099        -5.07595728188037         
15 Dec 1987 15:31:37.000   214544651.4810559         -3389206016.209082        -1430421082.472309        12.80942280577719         -13.3505665665437         -5.075631525307088        
16 Dec 1987 15:31:37.000   215651382.6690166         -3390359471.923353        -1430859602.973562        12.80935465117372         -13.34979728726783        -5.075306046818818        
17 Dec 1987 15:31:37.000   216758107.9596499         -3391512861.199387        -1431298095.365494        12.8092862940084          -13.34902864451685        -5.074980846644952        
18 Dec 1987 15:31:37.000   217864827.3355584         -3392666184.092198        -1431736559.672164        12.8092177364529          -13.34826063839558        -5.074655924973924        
19 Dec 1987 15:31:37.000   218971540.7795109         -3393819440.656781        -1432174995.917637        12.80914898064308         -13.34749326893379        -5.074331281953119        
20 Dec 1987 15:31:37.000   220078248.2744815         -3394972630.948153        -1432613404.125998        12.80908002867376         -13.34672653610545        -5.074006917697133        
21 Dec 1987 15:31:37.000   221184949.803597          -3396125755.021304        -1433051784.321332        12.80901088262518         -13.34596043986509        -5.073682832301802        
22 Dec 1987 15:31:37.000   222291645.3501896         -3397278812.931245        -1433490136.527739        12.80894154454674         -13.34519498016632        -5.073359025848703        
23 Dec 1987 15:31:37.000   223398334.8977425         -3398431804.732958        -1433928460.769318        12.80887201633696         -13.34443015679246        -5.073035498336138        
24 Dec 1987 15:31:37.000   224505018.4299177         -3399584730.48142         -1434366757.070174        12.80880229984549         -13.34366596959328        -5.0727122497779          
25 Dec 1987 15:31:37.000   225611695.9305175         -3400737590.231583        -1434805025.454404        12.80873239683763         -13.34290241839568        -5.072389280175561        
26 Dec 1987 15:31:37.000   226718367.3835038         -3401890384.038395        -1435243265.946113        12.80866230908051         -13.34213950309221        -5.07206658956545         
27 Dec 1987 15:31:37.000   227825032.7729875         -3403043111.956791        -1435681478.569407        12.80859203825321         -13.34137722356804        -5.071744177980277        
28 Dec 1987 15:31:37.000   228931692.0832235         -3404195774.041695        -1436119663.348398        12.8085215859634          -13.34061557971091        -5.071422045452109        
29 Dec 1987 15:31:37.000   230038345.2985995         -3405348370.348033        -1436557820.307194        12.80845095376349         -13.33985457141762        -5.071100192033578        
30 Dec 1987 15:31:37.000   231144992.4036366         -3406500900.930711        -1436995949.469915        12.80838014318633         -13.33909419865936        -5.070778617802475        
31 Dec 1987 15:31:37.000   232251633.3829906         -3407653365.844637        -1437434050.860688        12.80830915573275         -13.33833446145722        -5.070457322870286        
01 Jan 1988 15:31:36.000   233358268.2214378         -3408805765.144728        -1437872124.503649        12.8082379928647          -13.33757535988997        -5.070136307381476        
02 Jan 1988 15:31:36.000   234464896.9038866         -3409958098.885908        -1438310170.42295         12.80816665599913         -13.33681689409762        -5.069815571515353        
03 Jan 1988 15:31:36.000   235571519.415363          -3411110367.123116        -1438748188.642759        12.80809514651019         -13.33605906429483        -5.069495115492918        
04 Jan 1988 15:31:36.000   236678135.7410139         -3412262569.911319        -1439186179.187269        12.80802346573933         -13.33530187078815        -5.069174939586572        
05 Jan 1988 15:31:36.000   237784745.8660937         -3413414707.305501        -1439624142.080692        12.80795161500884         -13.33454531399861        -5.068855044133018        
06 Jan 1988 15:31:36.000   238891349.7759731         -3414566779.360703        -1440062077.347277        12.80787959563973         -13.33378939449247        -5.068535429550066        
07 Jan 1988 15:31:36.000   239997947.4561421         -3415718786.132015        -1440499985.011314        12.80780740897787         -13.33303411300288        -5.06821609635028         
08 Jan 1988 15:31:36.000   241104538.8922064         -3416870727.674602        -1440937865.097141        12.80773505641754         -13.33227947043607        -5.067897045150036        
09 Jan 1988 15:31:36.000   242211124.0698958         -3418022604.043711        -1441375717.629152        12.80766253943728         -13.33152546791511        -5.067578276690853        
10 Jan 1988 15:31:36.000   243317702.9750704         -3419174415.2947          -1441813542.631814        12.80758985959006         -13.33077210678151        -5.067259791852344        
11 Jan 1988 15:31:36.000   244424275.5937294         -3420326161.483045        -1442251340.129673        12.80751701863227         -13.33001938857945        -5.066941591643654        
12 Jan 1988 15:31:36.000   245530841.9120393         -3421477842.664378        -1442689110.147372        12.80744401852039         -13.32926731514655        -5.066623677255606        
13 Jan 1988 15:31:36.000   246637401.9163578         -3422629458.894508        -1443126852.70966         12.80737086146783         -13.32851588851605        -5.066306050058384        
14 Jan 1988 15:31:36.000   247743955.5932093         -3423781010.229392        -1443564567.841423        12.80729755022464         -13.32776511117469        -5.065988711582561        
15 Jan 1988 15:31:36.000   248850502.9294188         -3424932496.725253        -1444002255.567677        12.80722408792372         -13.32701498564028        -5.065671663571329        
16 Jan 1988 15:31:36.000   249957043.9120879         -3426083918.438521        -1444439915.913597        12.80715047835914         -13.3262655147163         -5.065354907941114        
17 Jan 1988 15:31:36.000   251063578.5286914         -3427235275.425887        -1444877548.904535        12.80707672605888         -13.32551670134345        -5.065038446757835        
18 Jan 1988 15:31:36.000   252170106.7671154         -3428386567.744287        -1445315154.566025        12.80700283642438         -13.32476854850558        -5.064722282196859        
